Adrenal_Gland	ENSG00000164118.13	chr4	+	ENSG00000164118.13.2	ENST00000503053.5	174283904,174283905,174283911,174283923,174283944,174283969,174284018,174284062,174284141,174285433,174285575,174297965,174298063,174299071,174299211,174302038,174302187,174303702,174303802,174303850,174304246,174304280,174304370,174308688,174308775,174308860,174309849,174310057,174310782,174310859,174316165,174316291,174316529,174316568,174317334,174318666,174318834,174319088,174320328,174331481,174332293,174333380	174284018,174284141,174285433,174285575,174299071,174299211,174302038,174302187,174303702,174303850,174304246,174304280	0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	tss,tss,tss,tss,d,tss,tss,d,d,a,d,a,d,a,d,a,d,a,tes,d,a,tes,d,a,tes,d,a,d,a,d,a,d,a,d,a,d,a,d,tes,a,tes,tes	0
Adipose_Subcutaneous	ENSG00000132437.18	chr7	-	ENSG00000132437.18.4	ENST00000431062.5	50544119,50543982,50543884,50540029,50539914,50537980,50537859,50528281,50528136,50504060,50503992,50499243,50499147,50495418,50495349,50479864,50479786,50476644,50476623,50470172,50470072,50467316,50467213,50463432,50463212,50458844,50458477,50458440	50544119,50543884,50540029,50539914,50537980,50537859,50504060,50503992,50499243,50499147,50495418,50495349,50479864,50479786,50476644,50476623,50470172,50470072,50467316,50467213,50463432,50463212,50458844,50458440	1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1	tss,tss,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes,tes	0
Adipose_Visceral_Omentum	ENSG00000132437.18	chr7	-	ENSG00000132437.18.4	ENST00000431062.5	50544119,50543982,50543884,50540029,50539914,50537980,50537859,50528281,50528136,50504060,50503992,50499243,50499147,50495418,50495349,50479864,50479786,50476644,50476623,50470172,50470072,50467316,50467213,50463432,50463212,50458844,50458477,50458440	50544119,50543884,50540029,50539914,50537980,50537859,50504060,50503992,50499243,50499147,50495418,50495349,50479864,50479786,50476644,50476623,50470172,50470072,50467316,50467213,50463432,50463212,50458844,50458440	1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1	tss,tss,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes,tes	0
Adrenal_Gland	ENSG00000132437.18	chr7	-	ENSG00000132437.18.4	ENST00000431062.5	50544119,50543982,50543884,50540029,50539914,50537980,50537859,50528281,50528136,50504060,50503992,50499243,50499147,50495418,50495349,50479864,50479786,50476644,50476623,50470172,50470072,50467316,50467213,50463432,50463212,50458844,50458477,50458440	50544119,50543884,50540029,50539914,50537980,50537859,50504060,50503992,50499243,50499147,50495418,50495349,50479864,50479786,50476644,50476623,50470172,50470072,50467316,50467213,50463432,50463212,50458844,50458440	1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1	tss,tss,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes,tes	0
Adipose_Subcutaneous	ENSG00000132437.18	chr7	-	ENSG00000132437.18.4	ENST00000430300.5	50544119,50543982,50543884,50540029,50539914,50537980,50537859,50528281,50528136,50504060,50503992,50499243,50499147,50495418,50495349,50479864,50479786,50476644,50476623,50470172,50470072,50467316,50467213,50463432,50463212,50458844,50458477,50458440	50543982,50543884,50540029,50539914,50528281,50528136,50504060,50503992,50499243,50499147,50495418,50495349,50479864,50479786,50476644,50476623,50470172,50470072,50467316,50467213,50463432,50463212,50458844,50458477	0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0	tss,tss,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes,tes	0
Adipose_Visceral_Omentum	ENSG00000132437.18	chr7	-	ENSG00000132437.18.4	ENST00000430300.5	50544119,50543982,50543884,50540029,50539914,50537980,50537859,50528281,50528136,50504060,50503992,50499243,50499147,50495418,50495349,50479864,50479786,50476644,50476623,50470172,50470072,50467316,50467213,50463432,50463212,50458844,50458477,50458440	50543982,50543884,50540029,50539914,50528281,50528136,50504060,50503992,50499243,50499147,50495418,50495349,50479864,50479786,50476644,50476623,50470172,50470072,50467316,50467213,50463432,50463212,50458844,50458477	0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0	tss,tss,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes,tes	0
Adrenal_Gland	ENSG00000132437.18	chr7	-	ENSG00000132437.18.4	ENST00000430300.5	50544119,50543982,50543884,50540029,50539914,50537980,50537859,50528281,50528136,50504060,50503992,50499243,50499147,50495418,50495349,50479864,50479786,50476644,50476623,50470172,50470072,50467316,50467213,50463432,50463212,50458844,50458477,50458440	50543982,50543884,50540029,50539914,50528281,50528136,50504060,50503992,50499243,50499147,50495418,50495349,50479864,50479786,50476644,50476623,50470172,50470072,50467316,50467213,50463432,50463212,50458844,50458477	0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0	tss,tss,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes,tes	0
Adipose_Subcutaneous	ENSG00000111275.13	chr12	+	ENSG00000111275.13.1	ENST00000416293.7	111766887,111766933,111766948,111767097,111775604,111775721,111781917,111782023,111783157,111783299,111785266,111785347,111789822,111789935,111790433,111790563,111791305,111791420,111792060,111792164,111792597,111792783,111798077,111798243,111799905,111800064,111803858,111803974,111809542,111809630,111809638,111817532	111766887,111767097,111781917,111782023,111785266,111785347,111789822,111789935,111790433,111790563,111791305,111791420,111792060,111792164,111792597,111792783,111798077,111798243,111799905,111800064,111803858,111803974,111809542,111809638	1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0	tss,tss,tss,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes,tes,tes	0
Adipose_Visceral_Omentum	ENSG00000111275.13	chr12	+	ENSG00000111275.13.1	ENST00000416293.7	111766887,111766933,111766948,111767097,111775604,111775721,111781917,111782023,111783157,111783299,111785266,111785347,111789822,111789935,111790433,111790563,111791305,111791420,111792060,111792164,111792597,111792783,111798077,111798243,111799905,111800064,111803858,111803974,111809542,111809630,111809638,111817532	111766887,111767097,111781917,111782023,111785266,111785347,111789822,111789935,111790433,111790563,111791305,111791420,111792060,111792164,111792597,111792783,111798077,111798243,111799905,111800064,111803858,111803974,111809542,111809638	1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0	tss,tss,tss,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes,tes,tes	0
Adrenal_Gland	ENSG00000111275.13	chr12	+	ENSG00000111275.13.1	ENST00000416293.7	111766887,111766933,111766948,111767097,111775604,111775721,111781917,111782023,111783157,111783299,111785266,111785347,111789822,111789935,111790433,111790563,111791305,111791420,111792060,111792164,111792597,111792783,111798077,111798243,111799905,111800064,111803858,111803974,111809542,111809630,111809638,111817532	111766887,111767097,111781917,111782023,111785266,111785347,111789822,111789935,111790433,111790563,111791305,111791420,111792060,111792164,111792597,111792783,111798077,111798243,111799905,111800064,111803858,111803974,111809542,111809638	1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0	tss,tss,tss,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes,tes,tes	0
Adipose_Subcutaneous	ENSG00000111275.13	chr12	+	ENSG00000111275.13.1	ENST00000261733.7	111766887,111766933,111766948,111767097,111775604,111775721,111781917,111782023,111783157,111783299,111785266,111785347,111789822,111789935,111790433,111790563,111791305,111791420,111792060,111792164,111792597,111792783,111798077,111798243,111799905,111800064,111803858,111803974,111809542,111809630,111809638,111817532	111766933,111767097,111781917,111782023,111783157,111783299,111785266,111785347,111789822,111789935,111790433,111790563,111791305,111791420,111792060,111792164,111792597,111792783,111798077,111798243,111799905,111800064,111803858,111803974,111809542,111817532	0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1	tss,tss,tss,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes,tes,tes	0
Adipose_Visceral_Omentum	ENSG00000111275.13	chr12	+	ENSG00000111275.13.1	ENST00000261733.7	111766887,111766933,111766948,111767097,111775604,111775721,111781917,111782023,111783157,111783299,111785266,111785347,111789822,111789935,111790433,111790563,111791305,111791420,111792060,111792164,111792597,111792783,111798077,111798243,111799905,111800064,111803858,111803974,111809542,111809630,111809638,111817532	111766933,111767097,111781917,111782023,111783157,111783299,111785266,111785347,111789822,111789935,111790433,111790563,111791305,111791420,111792060,111792164,111792597,111792783,111798077,111798243,111799905,111800064,111803858,111803974,111809542,111817532	0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1	tss,tss,tss,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes,tes,tes	0
Adrenal_Gland	ENSG00000111275.13	chr12	+	ENSG00000111275.13.1	ENST00000261733.7	111766887,111766933,111766948,111767097,111775604,111775721,111781917,111782023,111783157,111783299,111785266,111785347,111789822,111789935,111790433,111790563,111791305,111791420,111792060,111792164,111792597,111792783,111798077,111798243,111799905,111800064,111803858,111803974,111809542,111809630,111809638,111817532	111766933,111767097,111781917,111782023,111783157,111783299,111785266,111785347,111789822,111789935,111790433,111790563,111791305,111791420,111792060,111792164,111792597,111792783,111798077,111798243,111799905,111800064,111803858,111803974,111809542,111817532	0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1	tss,tss,tss,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes,tes,tes	0
Adipose_Subcutaneous	ENSG00000111275.13	chr12	+	ENSG00000111275.13.1	ENST00000548536.1	111766887,111766933,111766948,111767097,111775604,111775721,111781917,111782023,111783157,111783299,111785266,111785347,111789822,111789935,111790433,111790563,111791305,111791420,111792060,111792164,111792597,111792783,111798077,111798243,111799905,111800064,111803858,111803974,111809542,111809630,111809638,111817532	111766948,111767097,111775604,111775721,111781917,111782023,111783157,111783299,111785266,111785347,111789822,111789935,111790433,111790563,111791305,111791420,111792060,111792164,111792597,111792783,111798077,111798243,111799905,111800064,111803858,111803974,111809542,111809630	0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0	tss,tss,tss,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes,tes,tes	0
Adipose_Visceral_Omentum	ENSG00000111275.13	chr12	+	ENSG00000111275.13.1	ENST00000548536.1	111766887,111766933,111766948,111767097,111775604,111775721,111781917,111782023,111783157,111783299,111785266,111785347,111789822,111789935,111790433,111790563,111791305,111791420,111792060,111792164,111792597,111792783,111798077,111798243,111799905,111800064,111803858,111803974,111809542,111809630,111809638,111817532	111766948,111767097,111775604,111775721,111781917,111782023,111783157,111783299,111785266,111785347,111789822,111789935,111790433,111790563,111791305,111791420,111792060,111792164,111792597,111792783,111798077,111798243,111799905,111800064,111803858,111803974,111809542,111809630	0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0	tss,tss,tss,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes,tes,tes	0
Adrenal_Gland	ENSG00000111275.13	chr12	+	ENSG00000111275.13.1	ENST00000548536.1	111766887,111766933,111766948,111767097,111775604,111775721,111781917,111782023,111783157,111783299,111785266,111785347,111789822,111789935,111790433,111790563,111791305,111791420,111792060,111792164,111792597,111792783,111798077,111798243,111799905,111800064,111803858,111803974,111809542,111809630,111809638,111817532	111766948,111767097,111775604,111775721,111781917,111782023,111783157,111783299,111785266,111785347,111789822,111789935,111790433,111790563,111791305,111791420,111792060,111792164,111792597,111792783,111798077,111798243,111799905,111800064,111803858,111803974,111809542,111809630	0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0	tss,tss,tss,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,d,a,tes,tes,tes	0
Adipose_Subcutaneous	ENSG00000106591.4	chr7	+	ENSG00000106591.4.1	ENST00000223324.3	42932376,42932517,42934954,42935137,42937242,42937321,42937627,42937857	42932376,42932517,42934954,42935137,42937321,42937857	1,1,1,1,0,1,0,1	tss,d,a,d,d,a,tes,tes	0
Adipose_Visceral_Omentum	ENSG00000106591.4	chr7	+	ENSG00000106591.4.1	ENST00000223324.3	42932376,42932517,42934954,42935137,42937242,42937321,42937627,42937857	42932376,42932517,42934954,42935137,42937321,42937857	1,1,1,1,0,1,0,1	tss,d,a,d,d,a,tes,tes	0
Adrenal_Gland	ENSG00000106591.4	chr7	+	ENSG00000106591.4.1	ENST00000223324.3	42932376,42932517,42934954,42935137,42937242,42937321,42937627,42937857	42932376,42932517,42934954,42935137,42937321,42937857	1,1,1,1,0,1,0,1	tss,d,a,d,d,a,tes,tes	0
Adipose_Subcutaneous	ENSG00000106591.4	chr7	+	ENSG00000106591.4.1	ENST00000432845.1	42932376,42932517,42934954,42935137,42937242,42937321,42937627,42937857	42932376,42932517,42934954,42937242,42937321,42937627	1,1,1,0,1,1,1,0	tss,d,a,d,d,a,tes,tes	0
Adipose_Visceral_Omentum	ENSG00000106591.4	chr7	+	ENSG00000106591.4.1	ENST00000432845.1	42932376,42932517,42934954,42935137,42937242,42937321,42937627,42937857	42932376,42932517,42934954,42937242,42937321,42937627	1,1,1,0,1,1,1,0	tss,d,a,d,d,a,tes,tes	0
Adrenal_Gland	ENSG00000106591.4	chr7	+	ENSG00000106591.4.1	ENST00000432845.1	42932376,42932517,42934954,42935137,42937242,42937321,42937627,42937857	42932376,42932517,42934954,42937242,42937321,42937627	1,1,1,0,1,1,1,0	tss,d,a,d,d,a,tes,tes	0
Adipose_Subcutaneous	ENSG00000011332.22	chr19	-	ENSG00000011332.22.1	ENST00000416611.5	38229714,38229677,38229673,38229654,38229558,38222709,38222704,38222547,38222465,38222356,38219059,38218930,38218663,38218572,38217877,38217797,38217592,38217459,38217391,38216404,38216352,38216260,38216139,38213757,38213643,38212392,38212362,38212279,38212134,38211755,38211700,38211043,38211009	38229714,38229558,38222709,38222547,38222465,38222356,38219059,38218930,38218663,38218572,38217877,38217797,38217592,38217459,38216404,38216352,38216260,38216139,38213757,38213643,38212392,38212279,38212134,38211043	1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0	tss,tss,tss,tss,d,a,a,d,a,d,a,d,a,d,a,d,a,d,tes,a,d,a,d,a,d,a,a,d,a,tes,tes,tes,tes	0
Adipose_Visceral_Omentum	ENSG00000011332.22	chr19	-	ENSG00000011332.22.1	ENST00000416611.5	38229714,38229677,38229673,38229654,38229558,38222709,38222704,38222547,38222465,38222356,38219059,38218930,38218663,38218572,38217877,38217797,38217592,38217459,38217391,38216404,38216352,38216260,38216139,38213757,38213643,38212392,38212362,38212279,38212134,38211755,38211700,38211043,38211009	38229714,38229558,38222709,38222547,38222465,38222356,38219059,38218930,38218663,38218572,38217877,38217797,38217592,38217459,38216404,38216352,38216260,38216139,38213757,38213643,38212392,38212279,38212134,38211043	1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0	tss,tss,tss,tss,d,a,a,d,a,d,a,d,a,d,a,d,a,d,tes,a,d,a,d,a,d,a,a,d,a,tes,tes,tes,tes	0
Adrenal_Gland	ENSG00000011332.22	chr19	-	ENSG00000011332.22.1	ENST00000416611.5	38229714,38229677,38229673,38229654,38229558,38222709,38222704,38222547,38222465,38222356,38219059,38218930,38218663,38218572,38217877,38217797,38217592,38217459,38217391,38216404,38216352,38216260,38216139,38213757,38213643,38212392,38212362,38212279,38212134,38211755,38211700,38211043,38211009	38229714,38229558,38222709,38222547,38222465,38222356,38219059,38218930,38218663,38218572,38217877,38217797,38217592,38217459,38216404,38216352,38216260,38216139,38213757,38213643,38212392,38212279,38212134,38211043	1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0	tss,tss,tss,tss,d,a,a,d,a,d,a,d,a,d,a,d,a,d,tes,a,d,a,d,a,d,a,a,d,a,tes,tes,tes,tes	0
Adipose_Subcutaneous	ENSG00000011332.22	chr19	-	ENSG00000011332.22.1	ENST00000686058.1	38229714,38229677,38229673,38229654,38229558,38222709,38222704,38222547,38222465,38222356,38219059,38218930,38218663,38218572,38217877,38217797,38217592,38217459,38217391,38216404,38216352,38216260,38216139,38213757,38213643,38212392,38212362,38212279,38212134,38211755,38211700,38211043,38211009	38229714,38229558,38222709,38222547,38222465,38222356,38219059,38218930,38218663,38218572,38217877,38217797,38217592,38217459,38216404,38216352,38216260,38216139,38213757,38213643,38212392,38212279,38212134,38211043	1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0	tss,tss,tss,tss,d,a,a,d,a,d,a,d,a,d,a,d,a,d,tes,a,d,a,d,a,d,a,a,d,a,tes,tes,tes,tes	0
Adipose_Visceral_Omentum	ENSG00000011332.22	chr19	-	ENSG00000011332.22.1	ENST00000686058.1	38229714,38229677,38229673,38229654,38229558,38222709,38222704,38222547,38222465,38222356,38219059,38218930,38218663,38218572,38217877,38217797,38217592,38217459,38217391,38216404,38216352,38216260,38216139,38213757,38213643,38212392,38212362,38212279,38212134,38211755,38211700,38211043,38211009	38229714,38229558,38222709,38222547,38222465,38222356,38219059,38218930,38218663,38218572,38217877,38217797,38217592,38217459,38216404,38216352,38216260,38216139,38213757,38213643,38212392,38212279,38212134,38211043	1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0	tss,tss,tss,tss,d,a,a,d,a,d,a,d,a,d,a,d,a,d,tes,a,d,a,d,a,d,a,a,d,a,tes,tes,tes,tes	0
Adrenal_Gland	ENSG00000011332.22	chr19	-	ENSG00000011332.22.1	ENST00000686058.1	38229714,38229677,38229673,38229654,38229558,38222709,38222704,38222547,38222465,38222356,38219059,38218930,38218663,38218572,38217877,38217797,38217592,38217459,38217391,38216404,38216352,38216260,38216139,38213757,38213643,38212392,38212362,38212279,38212134,38211755,38211700,38211043,38211009	38229714,38229558,38222709,38222547,38222465,38222356,38219059,38218930,38218663,38218572,38217877,38217797,38217592,38217459,38216404,38216352,38216260,38216139,38213757,38213643,38212392,38212279,38212134,38211043	1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0	tss,tss,tss,tss,d,a,a,d,a,d,a,d,a,d,a,d,a,d,tes,a,d,a,d,a,d,a,a,d,a,tes,tes,tes,tes	0
Adipose_Subcutaneous	ENSG00000011332.22	chr19	-	ENSG00000011332.22.1	ENST00000456296.5	38229714,38229677,38229673,38229654,38229558,38222709,38222704,38222547,38222465,38222356,38219059,38218930,38218663,38218572,38217877,38217797,38217592,38217459,38217391,38216404,38216352,38216260,38216139,38213757,38213643,38212392,38212362,38212279,38212134,38211755,38211700,38211043,38211009	38229677,38229558,38222709,38222547,38222465,38222356,38219059,38218930,38218663,38218572,38217877,38217797,38217592,38217459,38216404,38216352,38216260,38216139,38213757,38213643,38212362,38212279,38212134,38211755	0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0	tss,tss,tss,tss,d,a,a,d,a,d,a,d,a,d,a,d,a,d,tes,a,d,a,d,a,d,a,a,d,a,tes,tes,tes,tes	0
Adipose_Visceral_Omentum	ENSG00000011332.22	chr19	-	ENSG00000011332.22.1	ENST00000456296.5	38229714,38229677,38229673,38229654,38229558,38222709,38222704,38222547,38222465,38222356,38219059,38218930,38218663,38218572,38217877,38217797,38217592,38217459,38217391,38216404,38216352,38216260,38216139,38213757,38213643,38212392,38212362,38212279,38212134,38211755,38211700,38211043,38211009	38229677,38229558,38222709,38222547,38222465,38222356,38219059,38218930,38218663,38218572,38217877,38217797,38217592,38217459,38216404,38216352,38216260,38216139,38213757,38213643,38212362,38212279,38212134,38211755	0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0	tss,tss,tss,tss,d,a,a,d,a,d,a,d,a,d,a,d,a,d,tes,a,d,a,d,a,d,a,a,d,a,tes,tes,tes,tes	0
Adrenal_Gland	ENSG00000011332.22	chr19	-	ENSG00000011332.22.1	ENST00000456296.5	38229714,38229677,38229673,38229654,38229558,38222709,38222704,38222547,38222465,38222356,38219059,38218930,38218663,38218572,38217877,38217797,38217592,38217459,38217391,38216404,38216352,38216260,38216139,38213757,38213643,38212392,38212362,38212279,38212134,38211755,38211700,38211043,38211009	38229677,38229558,38222709,38222547,38222465,38222356,38219059,38218930,38218663,38218572,38217877,38217797,38217592,38217459,38216404,38216352,38216260,38216139,38213757,38213643,38212362,38212279,38212134,38211755	0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0	tss,tss,tss,tss,d,a,a,d,a,d,a,d,a,d,a,d,a,d,tes,a,d,a,d,a,d,a,a,d,a,tes,tes,tes,tes	0
